solver;algorithm;seed;instance;count;internal_runtm;hyper_time;decomp_time;solve_user_runtm;solve_sys_runtm;solve_mem;width;opt_weight;timeout;non_opt_models
DynASP;(INC);1881060079;clique.lp_north-county-transit-district_20150930_1532_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.05;0.01;0.00;0.07;0.0;20432;8;7;0;0
DynASP;(INC);2156980077;clique.lp_north-county-transit-district_20150930_1532_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.05;0.01;0.01;0.09;0.0;23040;8;7;0;0
DynASP;(INC);2460733895;clique.lp_north-county-transit-district_20150930_1532_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.02;0.01;0.01;0.04;0.0;16128;8;7;0;0
DynASP;(INC);2987179023;clique.lp_north-county-transit-district_20150930_1532_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.01;0.01;0.01;0.04;0.0;15312;8;7;0;0
DynASP;(INC);3025012838;clique.lp_north-county-transit-district_20150930_1532_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.01;0.00;0.01;0.03;0.0;15520;8;7;0;0
DynASP;(INC);3630735793;clique.lp_north-county-transit-district_20150930_1532_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.02;0.01;0.00;0.04;0.0;16112;8;7;0;0
DynASP;(INC);4176834253;clique.lp_north-county-transit-district_20150930_1532_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.03;0.01;0.00;0.05;0.0;16896;8;7;0;0
DynASP;(INC);554563280;clique.lp_north-county-transit-district_20150930_1532_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.05;0.00;0.01;0.07;0.0;23024;8;7;0;0
DynASP;(INC);600817034;clique.lp_north-county-transit-district_20150930_1532_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.0;0.01;0.01;0.02;0.0;15312;8;7;0;0
DynASP;(PRIM);0;clique.lp_north-county-transit-district_20150930_1532_subgraph_train.gml.lparse.undirected.bz2;1;0.02;0.01;0.01;0.04;0.01;16720;8;7;0;0
DynASP;(PRIM);1881060079;clique.lp_north-county-transit-district_20150930_1532_subgraph_train.gml.lparse.undirected.bz2;1;0.04;0.02;0.00;0.06;0.0;17696;8;7;0;0
DynASP;(PRIM);2156980077;clique.lp_north-county-transit-district_20150930_1532_subgraph_train.gml.lparse.undirected.bz2;1;0.01;0.01;0.00;0.03;0.0;15072;8;7;0;0
DynASP;(PRIM);2460733895;clique.lp_north-county-transit-district_20150930_1532_subgraph_train.gml.lparse.undirected.bz2;1;0.04;0.01;0.00;0.06;0.0;20224;8;7;0;0
DynASP;(PRIM);2987179023;clique.lp_north-county-transit-district_20150930_1532_subgraph_train.gml.lparse.undirected.bz2;1;0.05;0.01;0.01;0.08;0.0;20224;8;7;0;0
DynASP;(PRIM);3025012838;clique.lp_north-county-transit-district_20150930_1532_subgraph_train.gml.lparse.undirected.bz2;1;0.04;0.01;0.01;0.06;0.0;20224;8;7;0;0
DynASP;(PRIM);3630735793;clique.lp_north-county-transit-district_20150930_1532_subgraph_train.gml.lparse.undirected.bz2;1;0.02;0.00;0.01;0.03;0.0;15616;8;7;0;0
DynASP;(PRIM);4176834253;clique.lp_north-county-transit-district_20150930_1532_subgraph_train.gml.lparse.undirected.bz2;1;0.01;0.01;0.00;0.03;0.0;15056;8;7;0;0
DynASP;(PRIM);554563280;clique.lp_north-county-transit-district_20150930_1532_subgraph_train.gml.lparse.undirected.bz2;1;0.05;0.01;0.00;0.07;0.0;20224;8;7;0;0
DynASP;(PRIM);600817034;clique.lp_north-county-transit-district_20150930_1532_subgraph_train.gml.lparse.undirected.bz2;1;0.02;0.01;0.01;0.05;0.0;16752;8;7;0;0
DynASP;(INVPRIM);0;clique.lp_north-county-transit-district_20150930_1532_subgraph_train.gml.lparse.undirected.bz2;1;0.05;0.01;0.00;0.07;0.0;15200;8;7;0;0
DynASP;(INVPRIM);1881060079;clique.lp_north-county-transit-district_20150930_1532_subgraph_train.gml.lparse.undirected.bz2;1;0.09;0.01;0.00;0.11;0.0;16048;8;7;0;0
DynASP;(INVPRIM);2156980077;clique.lp_north-county-transit-district_20150930_1532_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.02;0.01;0.04;0.0;15104;8;7;0;0
DynASP;(INVPRIM);2460733895;clique.lp_north-county-transit-district_20150930_1532_subgraph_train.gml.lparse.undirected.bz2;1;0.1;0.01;0.00;0.12;0.0;15840;8;7;0;0
DynASP;(INVPRIM);2987179023;clique.lp_north-county-transit-district_20150930_1532_subgraph_train.gml.lparse.undirected.bz2;1;0.11;0.01;0.01;0.13;0.0;17264;8;7;0;0
DynASP;(INVPRIM);3025012838;clique.lp_north-county-transit-district_20150930_1532_subgraph_train.gml.lparse.undirected.bz2;1;0.18;0.01;0.01;0.2;0.01;17280;8;7;0;0
DynASP;(INVPRIM);3630735793;clique.lp_north-county-transit-district_20150930_1532_subgraph_train.gml.lparse.undirected.bz2;1;0.04;0.01;0.01;0.06;0.0;15104;8;7;0;0
DynASP;(INVPRIM);4176834253;clique.lp_north-county-transit-district_20150930_1532_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.01;0.01;0.03;0.0;15120;8;7;0;0
DynASP;(INVPRIM);554563280;clique.lp_north-county-transit-district_20150930_1532_subgraph_train.gml.lparse.undirected.bz2;1;0.16;0.01;0.00;0.18;0.0;16944;8;7;0;0
DynASP;(INVPRIM);600817034;clique.lp_north-county-transit-district_20150930_1532_subgraph_train.gml.lparse.undirected.bz2;1;0.07;0.01;0.01;0.1;0.0;15616;8;7;0;0
DynASP;(INC);0;clique.lp_north-county-transit-district_20150930_1532_subgraph_train.gml.lparse.undirected.bz2;1;0.01;0.00;0.01;0.03;0.0;15552;8;7;0;0
DynASP;(INC);1881060079;clique.lp_north-county-transit-district_20150930_1532_subgraph_train.gml.lparse.undirected.bz2;1;0.05;0.01;0.01;0.07;0.02;23056;8;7;0;0
DynASP;(INC);2156980077;clique.lp_north-county-transit-district_20150930_1532_subgraph_train.gml.lparse.undirected.bz2;1;0.01;0.00;0.01;0.03;0.0;15296;8;7;0;0
DynASP;(INC);2460733895;clique.lp_north-county-transit-district_20150930_1532_subgraph_train.gml.lparse.undirected.bz2;1;0.06;0.01;0.02;0.09;0.01;23040;8;7;0;0
DynASP;(INC);2987179023;clique.lp_north-county-transit-district_20150930_1532_subgraph_train.gml.lparse.undirected.bz2;1;0.06;0.00;0.01;0.09;0.0;23040;8;7;0;0
DynASP;(INC);3025012838;clique.lp_north-county-transit-district_20150930_1532_subgraph_train.gml.lparse.undirected.bz2;1;0.05;0.01;0.00;0.08;0.0;19248;8;7;0;0
DynASP;(INC);3630735793;clique.lp_north-county-transit-district_20150930_1532_subgraph_train.gml.lparse.undirected.bz2;1;0.05;0.00;0.01;0.06;0.0;23056;8;7;0;0
DynASP;(INC);4176834253;clique.lp_north-county-transit-district_20150930_1532_subgraph_train.gml.lparse.undirected.bz2;1;0.06;0.01;0.01;0.08;0.0;23040;8;7;0;0
DynASP;(INC);554563280;clique.lp_north-county-transit-district_20150930_1532_subgraph_train.gml.lparse.undirected.bz2;1;0.03;0.00;0.01;0.04;0.0;17856;8;7;0;0
DynASP;(INC);600817034;clique.lp_north-county-transit-district_20150930_1532_subgraph_train.gml.lparse.undirected.bz2;1;0.03;0.00;0.01;0.05;0.0;17840;8;7;0;0
DynASP;(PRIM);0;clique.lp_oc-transpo_20131119_1910_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.01;0.01;0.00;0.02;0.0;14784;6;6;0;0
DynASP;(PRIM);1881060079;clique.lp_oc-transpo_20131119_1910_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.01;0.00;0.00;0.02;0.0;14784;6;6;0;0
DynASP;(PRIM);2156980077;clique.lp_oc-transpo_20131119_1910_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.01;0.0;14784;6;6;0;0
DynASP;(PRIM);2460733895;clique.lp_oc-transpo_20131119_1910_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.0;0.01;0.02;0.04;0.0;14832;6;6;0;0
DynASP;(PRIM);2987179023;clique.lp_oc-transpo_20131119_1910_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14784;6;6;0;0
DynASP;(PRIM);3025012838;clique.lp_oc-transpo_20131119_1910_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.01;0.01;0.00;0.03;0.0;15200;6;6;0;0
DynASP;(PRIM);3630735793;clique.lp_oc-transpo_20131119_1910_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.01;0.00;0.00;0.02;0.0;15008;6;6;0;0
DynASP;(PRIM);4176834253;clique.lp_oc-transpo_20131119_1910_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14944;6;6;0;0
DynASP;(PRIM);554563280;clique.lp_oc-transpo_20131119_1910_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;15200;6;6;0;0
DynASP;(PRIM);600817034;clique.lp_oc-transpo_20131119_1910_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.0;0.01;0.02;0.04;0.0;15200;6;6;0;0
DynASP;(INVPRIM);0;clique.lp_oc-transpo_20131119_1910_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.01;0.01;0.00;0.02;0.0;14832;6;6;0;0
DynASP;(INVPRIM);1881060079;clique.lp_oc-transpo_20131119_1910_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.02;0.02;0.00;0.04;0.0;14832;6;6;0;0
DynASP;(INVPRIM);2156980077;clique.lp_oc-transpo_20131119_1910_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.0;0.01;0.00;0.02;0.0;14832;6;6;0;0
DynASP;(INVPRIM);2460733895;clique.lp_oc-transpo_20131119_1910_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14832;6;6;0;0
DynASP;(INVPRIM);2987179023;clique.lp_oc-transpo_20131119_1910_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.0;0.01;0.01;0.01;0.01;14832;6;6;0;0
DynASP;(INVPRIM);3025012838;clique.lp_oc-transpo_20131119_1910_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.02;0.01;0.00;0.04;0.0;14928;6;6;0;0
DynASP;(INVPRIM);3630735793;clique.lp_oc-transpo_20131119_1910_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.01;0.01;0.00;0.03;0.0;14848;6;6;0;0
DynASP;(INVPRIM);4176834253;clique.lp_oc-transpo_20131119_1910_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.01;0.01;0.00;0.03;0.0;14832;6;6;0;0
DynASP;(INVPRIM);554563280;clique.lp_oc-transpo_20131119_1910_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.01;0.00;0.01;0.02;0.0;14848;6;6;0;0
DynASP;(INVPRIM);600817034;clique.lp_oc-transpo_20131119_1910_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.03;0.02;0.00;0.05;0.0;14864;6;6;0;0
DynASP;(INC);0;clique.lp_oc-transpo_20131119_1910_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14864;6;6;0;0
DynASP;(INC);1881060079;clique.lp_oc-transpo_20131119_1910_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.01;0.01;0.00;0.02;0.0;14880;6;6;0;0
DynASP;(INC);2156980077;clique.lp_oc-transpo_20131119_1910_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.01;0.00;0.00;0.02;0.0;14816;6;6;0;0
DynASP;(INC);2460733895;clique.lp_oc-transpo_20131119_1910_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.01;0.00;0.01;0.03;0.0;15024;6;6;0;0
DynASP;(INC);2987179023;clique.lp_oc-transpo_20131119_1910_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.0;0.01;0.01;0.02;0.0;14800;6;6;0;0
DynASP;(INC);3025012838;clique.lp_oc-transpo_20131119_1910_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14816;6;6;0;0
DynASP;(INC);3630735793;clique.lp_oc-transpo_20131119_1910_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.02;0.00;0.00;0.02;0.01;15312;6;6;0;0
DynASP;(INC);4176834253;clique.lp_oc-transpo_20131119_1910_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.01;0.01;0.00;0.02;0.0;15200;6;6;0;0
DynASP;(INC);554563280;clique.lp_oc-transpo_20131119_1910_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;15600;6;6;0;0
DynASP;(INC);600817034;clique.lp_oc-transpo_20131119_1910_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1;0.01;0.01;0.00;0.03;0.0;15632;6;6;0;0
DynASP;(PRIM);0;clique.lp_oc-transpo_20131119_1910_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.0;0.01;0.00;0.03;0.0;14832;6;6;0;0
DynASP;(PRIM);1881060079;clique.lp_oc-transpo_20131119_1910_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.01;0.01;0.00;0.02;0.0;15184;6;6;0;0
DynASP;(PRIM);2156980077;clique.lp_oc-transpo_20131119_1910_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.0;0.01;0.01;0.02;0.0;14784;6;6;0;0
DynASP;(PRIM);2460733895;clique.lp_oc-transpo_20131119_1910_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14752;6;6;0;0
DynASP;(PRIM);2987179023;clique.lp_oc-transpo_20131119_1910_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.01;0.01;0.00;0.02;0.0;15024;6;6;0;0
DynASP;(PRIM);3025012838;clique.lp_oc-transpo_20131119_1910_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.0;0.01;0.00;0.01;0.01;14832;6;6;0;0
DynASP;(PRIM);3630735793;clique.lp_oc-transpo_20131119_1910_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.01;0.01;0.00;0.03;0.0;14832;6;6;0;0
DynASP;(PRIM);4176834253;clique.lp_oc-transpo_20131119_1910_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.01;0.01;0.01;0.03;0.0;15184;6;6;0;0
DynASP;(PRIM);554563280;clique.lp_oc-transpo_20131119_1910_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.01;0.01;0.00;0.02;0.0;14848;6;6;0;0
DynASP;(PRIM);600817034;clique.lp_oc-transpo_20131119_1910_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14768;6;6;0;0
DynASP;(INVPRIM);0;clique.lp_oc-transpo_20131119_1910_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.01;0.00;0.01;0.02;0.01;14832;6;6;0;0
DynASP;(INVPRIM);1881060079;clique.lp_oc-transpo_20131119_1910_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.01;0.01;0.00;0.02;0.0;14832;6;6;0;0
DynASP;(INVPRIM);2156980077;clique.lp_oc-transpo_20131119_1910_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.01;0.01;0.02;0.06;0.0;14832;6;6;0;0
DynASP;(INVPRIM);2460733895;clique.lp_oc-transpo_20131119_1910_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14800;6;6;0;0
DynASP;(INVPRIM);2987179023;clique.lp_oc-transpo_20131119_1910_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.0;0.01;0.01;0.03;0.0;14896;6;6;0;0
DynASP;(INVPRIM);3025012838;clique.lp_oc-transpo_20131119_1910_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14816;6;6;0;0
DynASP;(INVPRIM);3630735793;clique.lp_oc-transpo_20131119_1910_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.0;0.01;0.01;0.02;0.0;14816;6;6;0;0
DynASP;(INVPRIM);4176834253;clique.lp_oc-transpo_20131119_1910_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.0;0.01;0.01;0.02;0.0;14944;6;6;0;0
DynASP;(INVPRIM);554563280;clique.lp_oc-transpo_20131119_1910_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.01;0.01;0.00;0.03;0.0;14848;6;6;0;0
DynASP;(INVPRIM);600817034;clique.lp_oc-transpo_20131119_1910_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.01;0.01;0.00;0.03;0.0;14832;6;6;0;0
DynASP;(INC);0;clique.lp_oc-transpo_20131119_1910_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.01;0.00;0.01;0.03;0.0;15600;6;6;0;0
DynASP;(INC);1881060079;clique.lp_oc-transpo_20131119_1910_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.01;0.01;0.00;0.03;0.0;15600;6;6;0;0
DynASP;(INC);2156980077;clique.lp_oc-transpo_20131119_1910_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.01;0.01;0.00;0.03;0.0;14800;6;6;0;0
DynASP;(INC);2460733895;clique.lp_oc-transpo_20131119_1910_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.01;0.00;0.01;0.03;0.0;15584;6;6;0;0
DynASP;(INC);2987179023;clique.lp_oc-transpo_20131119_1910_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.0;0.01;0.01;0.02;0.0;15344;6;6;0;0
DynASP;(INC);3025012838;clique.lp_oc-transpo_20131119_1910_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;15024;6;6;0;0
DynASP;(INC);3630735793;clique.lp_oc-transpo_20131119_1910_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;15024;6;6;0;0
DynASP;(INC);4176834253;clique.lp_oc-transpo_20131119_1910_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.01;0.01;0.00;0.02;0.0;15456;6;6;0;0
DynASP;(INC);554563280;clique.lp_oc-transpo_20131119_1910_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.01;0.01;0.00;0.02;0.0;15024;6;6;0;0
DynASP;(INC);600817034;clique.lp_oc-transpo_20131119_1910_subgraph_train+metro.gml.lparse.undirected.bz2;1;0.01;0.00;0.01;0.02;0.0;14944;6;6;0;0
DynASP;(PRIM);0;clique.lp_oc-transpo_20131119_1910_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14784;6;6;0;0
DynASP;(PRIM);1881060079;clique.lp_oc-transpo_20131119_1910_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.01;0.00;0.02;0.0;14784;6;6;0;0
DynASP;(PRIM);2156980077;clique.lp_oc-transpo_20131119_1910_subgraph_train.gml.lparse.undirected.bz2;1;0.01;0.00;0.00;0.02;0.0;14848;6;6;0;0
DynASP;(PRIM);2460733895;clique.lp_oc-transpo_20131119_1910_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.01;0.01;0.02;0.01;14784;6;6;0;0
DynASP;(PRIM);2987179023;clique.lp_oc-transpo_20131119_1910_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.01;0.02;0.04;0.0;15184;6;6;0;0
DynASP;(PRIM);3025012838;clique.lp_oc-transpo_20131119_1910_subgraph_train.gml.lparse.undirected.bz2;1;0.01;0.00;0.00;0.03;0.0;14832;6;6;0;0
DynASP;(PRIM);3630735793;clique.lp_oc-transpo_20131119_1910_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14784;6;6;0;0
DynASP;(PRIM);4176834253;clique.lp_oc-transpo_20131119_1910_subgraph_train.gml.lparse.undirected.bz2;1;0.01;0.01;0.00;0.03;0.0;15184;6;6;0;0
DynASP;(PRIM);554563280;clique.lp_oc-transpo_20131119_1910_subgraph_train.gml.lparse.undirected.bz2;1;0.01;0.02;0.00;0.03;0.0;14784;6;6;0;0
DynASP;(PRIM);600817034;clique.lp_oc-transpo_20131119_1910_subgraph_train.gml.lparse.undirected.bz2;1;0.01;0.01;0.00;0.02;0.0;14768;6;6;0;0
DynASP;(INVPRIM);0;clique.lp_oc-transpo_20131119_1910_subgraph_train.gml.lparse.undirected.bz2;1;0.01;0.00;0.01;0.02;0.01;14832;6;6;0;0
DynASP;(INVPRIM);1881060079;clique.lp_oc-transpo_20131119_1910_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14832;6;6;0;0
DynASP;(INVPRIM);2156980077;clique.lp_oc-transpo_20131119_1910_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.01;0.00;0.02;0.0;14816;6;6;0;0
DynASP;(INVPRIM);2460733895;clique.lp_oc-transpo_20131119_1910_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.01;0.0;14800;6;6;0;0
DynASP;(INVPRIM);2987179023;clique.lp_oc-transpo_20131119_1910_subgraph_train.gml.lparse.undirected.bz2;1;0.01;0.00;0.01;0.03;0.0;14848;6;6;0;0
DynASP;(INVPRIM);3025012838;clique.lp_oc-transpo_20131119_1910_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14848;6;6;0;0
DynASP;(INVPRIM);3630735793;clique.lp_oc-transpo_20131119_1910_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.01;0.01;0.03;0.0;14800;6;6;0;0
DynASP;(INVPRIM);4176834253;clique.lp_oc-transpo_20131119_1910_subgraph_train.gml.lparse.undirected.bz2;1;0.01;0.00;0.01;0.03;0.0;14832;6;6;0;0
DynASP;(INVPRIM);554563280;clique.lp_oc-transpo_20131119_1910_subgraph_train.gml.lparse.undirected.bz2;1;0.01;0.01;0.00;0.03;0.0;14800;6;6;0;0
DynASP;(INVPRIM);600817034;clique.lp_oc-transpo_20131119_1910_subgraph_train.gml.lparse.undirected.bz2;1;0.01;0.01;0.00;0.02;0.0;14800;6;6;0;0
DynASP;(INC);0;clique.lp_oc-transpo_20131119_1910_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.01;0.01;0.03;0.0;14960;6;6;0;0
DynASP;(INC);1881060079;clique.lp_oc-transpo_20131119_1910_subgraph_train.gml.lparse.undirected.bz2;1;0.01;0.01;0.00;0.03;0.0;15344;6;6;0;0
DynASP;(INC);2156980077;clique.lp_oc-transpo_20131119_1910_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;15584;6;6;0;0
DynASP;(INC);2460733895;clique.lp_oc-transpo_20131119_1910_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.03;0.0;15584;6;6;0;0
DynASP;(INC);2987179023;clique.lp_oc-transpo_20131119_1910_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.01;0.01;0.02;0.0;14912;6;6;0;0
DynASP;(INC);3025012838;clique.lp_oc-transpo_20131119_1910_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.00;0.01;0.02;0.0;14928;6;6;0;0
DynASP;(INC);3630735793;clique.lp_oc-transpo_20131119_1910_subgraph_train.gml.lparse.undirected.bz2;1;0.01;0.00;0.01;0.01;0.01;14848;6;6;0;0
DynASP;(INC);4176834253;clique.lp_oc-transpo_20131119_1910_subgraph_train.gml.lparse.undirected.bz2;1;0.01;0.01;0.00;0.03;0.0;15584;6;6;0;0
DynASP;(INC);554563280;clique.lp_oc-transpo_20131119_1910_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.00;0.02;0.02;0.0;14800;6;6;0;0
DynASP;(INC);600817034;clique.lp_oc-transpo_20131119_1910_subgraph_train.gml.lparse.undirected.bz2;1;0.0;0.01;0.00;0.02;0.0;14800;6;6;0;0
